ticker,buy_thr,sell_thr,year,strat_irr,market_irr,total_strat_ret,total_market_ret,buy_signals,sell_signals
IWM,0.5,0.8,2022,0.12853252934873338,-0.20484795874759754,113.1270272957789,97.4955206979316,1167,666
IWM,0.5,0.8,2023,0.1504264497784671,0.16827666940133157,113.1270272957789,97.4955206979316,1167,666
IWM,0.5,0.8,2024,0.13526781753231365,0.11384199084085345,113.1270272957789,97.4955206979316,1167,666
IWM,0.5,0.8,2025,0.030664938639916484,-0.019910023005747846,113.1270272957789,97.4955206979316,1167,666
IWM,0.5,0.9,2015,-0.003465770736780671,-0.08766160048506377,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2016,0.18308658566567937,0.21591308690603994,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2017,0.13076940227956557,0.14582571397558453,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2018,-0.005471944210458934,-0.1112122795488033,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2019,0.2068000396303693,0.2538966712930064,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2020,9.280976724590495e-05,0.20030816473653035,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2021,0.09753113765837851,0.14536056705099054,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2022,0.055037560169952426,-0.20484795874759754,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2023,0.06037699581654632,0.16827666940133157,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2024,0.06824013640968785,0.11384199084085345,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,0.9,2025,0.05618451397009583,-0.019910023005747846,121.68137914586042,97.4955206979316,1167,388
IWM,0.5,1.0,2015,-0.06147624096187032,-0.08766160048506377,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2016,0.18656641679356434,0.21591308690603994,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2017,0.1420162710831221,0.14582571397558453,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2018,-0.08406975726936416,-0.1112122795488033,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2019,0.262551080741126,0.2538966712930064,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2020,0.20030816473653035,0.20030816473653035,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2021,0.14536056705099054,0.14536056705099054,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2022,-0.20708525465089944,-0.20484795874759754,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2023,0.16827666940133157,0.16827666940133157,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2024,0.1256244794061554,0.11384199084085345,106.62726868733263,97.4955206979316,1167,29
IWM,0.5,1.0,2025,-0.019910023005747846,-0.019910023005747846,106.62726868733263,97.4955206979316,1167,29
IWM,0.6,0.7,2015,0.01797253568718382,-0.08766160048506377,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2016,0.030184803624139,0.21591308690603994,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2017,0.12110809445792459,0.14582571397558453,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2018,-0.024164416130981525,-0.1112122795488033,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2019,0.24276715772420543,0.2538966712930064,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2020,0.05710654767534451,0.20030816473653035,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2021,0.1833967132999592,0.14536056705099054,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2022,0.2011810281952109,-0.20484795874759754,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2023,0.09648918147055552,0.16827666940133157,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2024,0.15448262646722188,0.11384199084085345,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.7,2025,0.09579507535263998,-0.019910023005747846,197.1965679764796,97.4955206979316,1384,902
IWM,0.6,0.8,2015,0.03457995205793751,-0.08766160048506377,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2016,0.07913804748153486,0.21591308690603994,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2017,0.11729968562296689,0.14582571397558453,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2018,-0.029061928133451764,-0.1112122795488033,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2019,0.2351570355047352,0.2538966712930064,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2020,0.06321381484079702,0.20030816473653035,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2021,0.07446483943732951,0.14536056705099054,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2022,0.1501671330151959,-0.20484795874759754,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2023,0.18890535761229343,0.16827666940133157,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2024,0.13818239594298332,0.11384199084085345,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.8,2025,0.010703238460875397,-0.019910023005747846,168.83203837487267,97.4955206979316,1384,666
IWM,0.6,0.9,2015,-0.011226053113472356,-0.08766160048506377,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2016,0.16576064757029307,0.21591308690603994,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2017,0.16037688811073547,0.14582571397558453,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2018,-0.007027768029185588,-0.1112122795488033,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2019,0.21361700629076052,0.2538966712930064,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2020,0.06223808108122619,0.20030816473653035,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2021,0.1194765879979447,0.14536056705099054,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2022,0.04009980021570336,-0.20484795874759754,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2023,0.08774023471886294,0.16827666940133157,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2024,0.0856129057799595,0.11384199084085345,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,0.9,2025,0.0236793878878081,-0.019910023005747846,140.99069687426802,97.4955206979316,1384,388
IWM,0.6,1.0,2015,-0.06870887509391255,-0.08766160048506377,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2016,0.150297325446495,0.21591308690603994,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2017,0.14391517503545814,0.14582571397558453,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2018,-0.08739312210368566,-0.1112122795488033,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2019,0.262551080741126,0.2538966712930064,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2020,0.20030816473653035,0.20030816473653035,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2021,0.14536056705099054,0.14536056705099054,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2022,-0.1942970918273701,-0.20484795874759754,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2023,0.16827666940133157,0.16827666940133157,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2024,0.1256244794061554,0.11384199084085345,101.57524231925726,97.4955206979316,1384,29
IWM,0.6,1.0,2025,-0.019910023005747846,-0.019910023005747846,101.57524231925726,97.4955206979316,1384,29
IWM,0.7,0.8,2015,0.01881217420364889,-0.08766160048506377,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2016,0.1266432541221374,0.21591308690603994,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2017,0.19793072690953095,0.14582571397558453,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2018,-0.004696215354812128,-0.1112122795488033,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2019,0.27651836685833064,0.2538966712930064,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2020,0.053700493266465976,0.20030816473653035,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2021,0.09453463670701123,0.14536056705099054,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2022,0.12021969840314961,-0.20484795874759754,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2023,0.18814554895008895,0.16827666940133157,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2024,0.14142642678238393,0.11384199084085345,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.8,2025,0.010550474179319647,-0.019910023005747846,209.3288674805291,97.4955206979316,1612,666
IWM,0.7,0.9,2015,-0.026295712941697524,-0.08766160048506377,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2016,0.21016892155981393,0.21591308690603994,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2017,0.1704192103585369,0.14582571397558453,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2018,-0.027560086619147883,-0.1112122795488033,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2019,0.24814328867473234,0.2538966712930064,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2020,0.08595713970522723,0.20030816473653035,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2021,0.11350445960948385,0.14536056705099054,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2022,0.013018239751265481,-0.20484795874759754,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2023,0.1555093355330286,0.16827666940133157,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2024,0.08690697082466614,0.11384199084085345,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,0.9,2025,0.046545678664711154,-0.019910023005747846,169.51793659724692,97.4955206979316,1612,388
IWM,0.7,1.0,2015,-0.08290245341135372,-0.08766160048506377,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2016,0.13986508651635132,0.21591308690603994,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2017,0.14391517503545814,0.14582571397558453,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2018,-0.08739312210368566,-0.1112122795488033,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2019,0.262551080741126,0.2538966712930064,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2020,0.20030816473653035,0.20030816473653035,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2021,0.14536056705099054,0.14536056705099054,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2022,-0.1942970918273701,-0.20484795874759754,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2023,0.16827666940133157,0.16827666940133157,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2024,0.1256244794061554,0.11384199084085345,96.70282608933367,97.4955206979316,1612,29
IWM,0.7,1.0,2025,-0.019910023005747846,-0.019910023005747846,96.70282608933367,97.4955206979316,1612,29
IWM,0.8,0.9,2015,-0.024270342309816617,-0.08766160048506377,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2016,0.1992933874924585,0.21591308690603994,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2017,0.1599308227249241,0.14582571397558453,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2018,-0.020564726137070166,-0.1112122795488033,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2019,0.27634327169836714,0.2538966712930064,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2020,0.10104075205714547,0.20030816473653035,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2021,0.09202003062310449,0.14536056705099054,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2022,0.010725760030846354,-0.20484795874759754,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2023,0.14108775702583842,0.16827666940133157,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2024,0.12219984112808646,0.11384199084085345,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,0.9,2025,0.03651515074737732,-0.019910023005747846,173.69225255919085,97.4955206979316,1848,388
IWM,0.8,1.0,2015,-0.08417121153452722,-0.08766160048506377,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2016,0.13986508651635132,0.21591308690603994,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2017,0.14391517503545814,0.14582571397558453,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2018,-0.08527442698193333,-0.1112122795488033,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2019,0.2643797398863421,0.2538966712930064,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2020,0.20030816473653035,0.20030816473653035,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2021,0.14536056705099054,0.14536056705099054,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2022,-0.1942970918273701,-0.20484795874759754,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2023,0.16827666940133157,0.16827666940133157,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2024,0.13434583199045536,0.11384199084085345,98.69958634208218,97.4955206979316,1848,29
IWM,0.8,1.0,2025,-0.019910023005747846,-0.019910023005747846,98.69958634208218,97.4955206979316,1848,29
IWM,0.9,1.0,2015,-0.08417121153452722,-0.08766160048506377,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2016,0.13986508651635132,0.21591308690603994,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2017,0.14391517503545814,0.14582571397558453,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2018,-0.08527442698193333,-0.1112122795488033,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2019,0.2643797398863421,0.2538966712930064,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2020,0.20030816473653035,0.20030816473653035,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2021,0.14536056705099054,0.14536056705099054,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2022,-0.1942970918273701,-0.20484795874759754,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2023,0.16827666940133157,0.16827666940133157,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2024,0.13434583199045536,0.11384199084085345,98.69958634208218,97.4955206979316,2126,29
IWM,0.9,1.0,2025,-0.019910023005747846,-0.019910023005747846,98.69958634208218,97.4955206979316,2126,29
EFA,0.0,0.1,2015,0.012649591699973373,-0.06700728467487993,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2016,-0.09638828779326325,0.01372561491348634,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2017,0.0010136378595408946,0.2507541883764792,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2018,-0.014479430626701428,-0.1382103445539491,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2019,0.03696374400838964,0.22043462280896375,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2020,0.01593097094260898,0.07595128293368947,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2021,0.013184505285043224,0.11445846624046419,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2022,0.03530767621773112,-0.1438592200296347,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2023,0.0002126906522066374,0.18363412821039038,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2024,-0.0022488637172786152,0.03487480608671323,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.1,2025,0.0017249485678259013,0.20205271265246183,-0.27694868480081514,88.06887255974678,38,2259
EFA,0.0,0.2,2015,0.012649591699973373,-0.06700728467487993,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2016,-0.09638828779326325,0.01372561491348634,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2017,0.0010136378595408946,0.2507541883764792,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2018,-0.028364453931116307,-0.1382103445539491,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2019,0.03696374400838964,0.22043462280896375,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2020,0.01593097094260898,0.07595128293368947,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2021,0.013184505285043224,0.11445846624046419,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2022,0.03530767621773112,-0.1438592200296347,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2023,0.0002126906522066374,0.18363412821039038,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2024,-0.0022488637172786152,0.03487480608671323,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.2,2025,-0.007244678703434593,0.20205271265246183,-2.5623068816617467,88.06887255974678,38,2056
EFA,0.0,0.3,2015,0.01534834553852149,-0.06700728467487993,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2016,-0.09638828779326325,0.01372561491348634,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2017,0.0010136378595408946,0.2507541883764792,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2018,-0.028364453931116307,-0.1382103445539491,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2019,0.04185420753356639,0.22043462280896375,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2020,0.01685268574051757,0.07595128293368947,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2021,0.013184505285043224,0.11445846624046419,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2022,0.03530767621773112,-0.1438592200296347,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2023,0.0002126906522066374,0.18363412821039038,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2024,-0.0022488637172786152,0.03487480608671323,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.3,2025,-0.007244678703434593,0.20205271265246183,-1.7528220452204368,88.06887255974678,38,1838
EFA,0.0,0.4,2015,0.01534834553852149,-0.06700728467487993,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2016,-0.0922644573391268,0.01372561491348634,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2017,0.0010136378595408946,0.2507541883764792,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2018,-0.051483045275661166,-0.1382103445539491,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2019,0.04185420753356639,0.22043462280896375,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2020,0.01685268574051757,0.07595128293368947,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2021,0.013184505285043224,0.11445846624046419,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2022,0.025713055008053542,-0.1438592200296347,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2023,0.0002126906522066374,0.18363412821039038,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2024,-0.0022488637172786152,0.03487480608671323,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.4,2025,0.012419524406912075,0.20205271265246183,-2.654918069332546,88.06887255974678,38,1639
EFA,0.0,0.5,2015,0.01534834553852149,-0.06700728467487993,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2016,-0.0922644573391268,0.01372561491348634,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2017,-0.004412937938849004,0.2507541883764792,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2018,-0.051483045275661166,-0.1382103445539491,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2019,0.04578465415286104,0.22043462280896375,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2020,0.0165405849403355,0.07595128293368947,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2021,0.013184505285043224,0.11445846624046419,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2022,0.02728978422736117,-0.1438592200296347,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2023,0.0002126906522066374,0.18363412821039038,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2024,-0.0022488637172786152,0.03487480608671323,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.5,2025,0.012419524406912075,0.20205271265246183,-2.697869841004752,88.06887255974678,38,1433
EFA,0.0,0.6,2015,0.01534834553852149,-0.06700728467487993,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2016,-0.0922644573391268,0.01372561491348634,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2017,0.0025529307271634494,0.2507541883764792,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2018,-0.051483045275661166,-0.1382103445539491,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2019,0.06074657571858344,0.22043462280896375,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2020,0.015646387423992048,0.07595128293368947,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2021,0.013184505285043224,0.11445846624046419,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2022,0.030502787015094457,-0.1438592200296347,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2023,0.0002126906522066374,0.18363412821039038,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2024,-0.0022488637172786152,0.03487480608671323,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.6,2025,0.012419524406912075,0.20205271265246183,-0.3920973671272421,88.06887255974678,38,1230
EFA,0.0,0.7,2015,0.01534834553852149,-0.06700728467487993,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2016,-0.0922644573391268,0.01372561491348634,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2017,0.010236281892180177,0.2507541883764792,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2018,-0.051483045275661166,-0.1382103445539491,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2019,0.099425789751866,0.22043462280896375,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2020,0.015646387423992048,0.07595128293368947,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2021,0.014578935973704077,0.11445846624046419,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2022,0.030502787015094457,-0.1438592200296347,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2023,0.0425738989161617,0.18363412821039038,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2024,-0.0022488637172786152,0.03487480608671323,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.7,2025,0.012419524406912075,0.20205271265246183,8.586420698336216,88.06887255974678,38,1002
EFA,0.0,0.8,2015,0.01534834553852149,-0.06700728467487993,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2016,-0.09305145993880393,0.01372561491348634,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2017,0.017520212990089767,0.2507541883764792,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2018,-0.051483045275661166,-0.1382103445539491,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2019,0.09311221220954047,0.22043462280896375,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2020,0.015646387423992048,0.07595128293368947,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2021,0.014578935973704077,0.11445846624046419,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2022,0.030502787015094457,-0.1438592200296347,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2023,0.04683190077052446,0.18363412821039038,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2024,-0.0022488637172786152,0.03487480608671323,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.8,2025,0.012419524406912075,0.20205271265246183,9.090726318502673,88.06887255974678,38,802
EFA,0.0,0.9,2015,0.01534834553852149,-0.06700728467487993,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2016,-0.07040309542998069,0.01372561491348634,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2017,0.03344294530559111,0.2507541883764792,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2018,-0.07505565862691344,-0.1382103445539491,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2019,0.10656748442986475,0.22043462280896375,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2020,-0.0023897100373866387,0.07595128293368947,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2021,0.04400246660873397,0.11445846624046419,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2022,0.041726823865389395,-0.1438592200296347,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2023,0.04683190077052446,0.18363412821039038,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2024,-0.0022488637172786152,0.03487480608671323,14.542254627340334,88.06887255974678,38,487
EFA,0.0,0.9,2025,0.012419524406912075,0.20205271265246183,14.542254627340334,88.06887255974678,38,487
EFA,0.0,1.0,2015,-0.0009156363393093558,-0.06700728467487993,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2016,-0.045070978754553015,0.01372561491348634,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2017,0.07194757244916494,0.2507541883764792,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2018,-0.1260643643141265,-0.1382103445539491,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2019,0.10600012904757805,0.22043462280896375,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2020,-0.03595460813991014,0.07595128293368947,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2021,0.06631381578277562,0.11445846624046419,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2022,7.865969270515194e-05,-0.1438592200296347,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2023,0.16143211686396897,0.18363412821039038,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2024,-0.007995982107497412,0.03487480608671323,20.290622183435246,88.06887255974678,38,75
EFA,0.0,1.0,2025,0.027368873947503314,0.20205271265246183,20.290622183435246,88.06887255974678,38,75
EFA,0.1,0.2,2015,-0.0033660163955790967,-0.06700728467487993,44.177374720222026,88.06887255974678,255,2056
EFA,0.1,0.2,2016,-0.043006552197750736,0.01372561491348634,44.177374720222026,88.06887255974678,255,2056
EFA,0.1,0.2,2017,0.07505302722129525,0.2507541883764792,44.177374720222026,88.06887255974678,255,2056
EFA,0.1,0.2,2018,0.03079482778822351,-0.1382103445539491,44.177374720222026,88.06887255974678,255,2056
EFA,0.1,0.2,2019,0.07845768313541535,0.22043462280896375,44.177374720222026,88.06887255974678,255,2056
EFA,0.1,0.2,2020,0.04735092390864093,0.07595128293368947,44.177374720222026,88.06887255974678,255,2056
EFA,0.1,0.2,2021,0.039610381955506035,0.11445846624046419,44.177374720222026,88.06887255974678,255,2056
